CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_2|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT1|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT1|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6
17875|10000.0|1|2|2|24|0|0|0|0|-2|7521.0|8519.0|8142.0|8235.0|0.0|0.0|1145.0|1148.0|1021.0|0.0|0.0|0.0
7044|60000.0|1|1|1|38|2|2|0|0|2|46389.0|49808.0|48736.0|49525.0|57564.0|56517.0|4200.0|0.0|1900.0|8900.0|0.0|26000.0
14235|60000.0|2|2|1|30|0|0|0|0|0|60558.0|59361.0|60167.0|58078.0|59198.0|60677.0|3500.0|3000.0|1000.0|2000.0|2000.0|1000.0
27299|260000.0|2|2|1|29|0|0|0|0|0|246509.0|251197.0|243167.0|231463.0|105518.0|93193.0|7012.0|6310.0|5871.0|3130.0|2966.0|3230.0
8105|60000.0|1|1|1|51|0|0|3|2|0|35619.0|36688.0|40841.0|39952.0|38081.0|36483.0|1647.0|4800.0|0.0|0.0|1326.0|3500.0
26796|500000.0|2|3|2|26|0|0|0|0|0|16162.0|18581.0|19321.0|21986.0|22440.0|25070.0|3000.0|1335.0|3000.0|811.0|3000.0|3500.0
18259|340000.0|2|1|1|56|-1|-1|-1|0|0|5610.0|5399.0|12347.0|8612.0|5479.0|0.0|5399.0|12353.0|8619.0|0.0|0.0|0.0
2844|40000.0|2|1|2|27|0|0|-1|0|0|33563.0|20539.0|2360.0|38639.0|8899.0|0.0|1204.0|1000.0|38639.0|178.0|0.0|0.0
11407|50000.0|1|2|2|29|2|2|0|0|0|49747.0|51075.0|43662.0|18115.0|17300.0|17947.0|2500.0|14.0|2000.0|1000.0|1500.0|1500.0
9449|30000.0|1|2|2|35|0|2|2|2|0|20290.0|24727.0|24031.0|25579.0|25030.0|25526.0|5100.0|0.0|1949.0|0.0|912.0|2100.0
28835|80000.0|1|1|2|35|-1|-1|-1|-1|-1|7988.0|3977.0|6848.0|1719.0|1378.0|19942.0|3983.0|6853.0|1719.0|1378.0|19942.0|2418.0
9835|180000.0|1|2|2|50|-1|-1|-1|-1|0|1156.0|396.0|776.0|776.0|1552.0|776.0|396.0|776.0|776.0|1552.0|0.0|776.0
26673|90000.0|1|3|2|28|0|2|0|0|0|15940.0|19742.0|19137.0|20212.0|20874.0|21387.0|4400.0|0.0|1400.0|1000.0|1000.0|1000.0
18319|450000.0|1|3|1|42|0|0|0|0|0|152652.0|128708.0|100429.0|77069.0|63851.0|36877.0|7032.0|3003.0|10000.0|11000.0|3000.0|58000.0
17822|150000.0|2|5|1|25|-1|-1|-1|0|0|1072.0|963.0|3271.0|16741.0|8230.0|6517.0|1321.0|3271.0|16741.0|0.0|3885.0|11970.0
23672|20000.0|2|1|2|22|-1|2|0|0|-1|8266.0|10377.0|5529.0|4482.0|0.0|2030.0|2313.0|0.0|0.0|1449.0|2030.0|1280.0
23741|240000.0|2|1|2|28|0|0|0|0|0|209848.0|214477.0|218142.0|195913.0|197823.0|189111.0|10000.0|9000.0|7000.0|7000.0|6625.0|7000.0
8306|50000.0|1|2|1|54|2|0|0|0|0|48580.0|47112.0|30246.0|26953.0|27249.0|27521.0|0.0|1500.0|1000.0|986.0|986.0|996.0
8382|60000.0|1|3|1|50|-2|-2|-1|-1|-2|1400.0|373.0|1299.0|1170.0|600.0|510.0|373.0|1299.0|1172.0|600.0|510.0|600.0
25274|80000.0|1|1|2|39|0|0|0|0|0|49171.0|50376.0|51536.0|52782.0|53781.0|55389.0|2000.0|2000.0|2100.0|2000.0|2500.0|2500.0
25856|30000.0|1|2|2|29|0|-1|-1|0|-1|7965.0|3101.0|3126.0|7365.0|3245.0|828.0|1000.0|3126.0|7365.0|0.0|828.0|8511.0
19785|100000.0|2|3|1|54|0|0|0|0|0|40112.0|40981.0|41963.0|43012.0|33270.0|33967.0|1661.0|1766.0|1942.0|1200.0|1233.0|1241.0
10059|490000.0|2|2|1|52|-1|-1|-1|-1|-1|7357.0|2779.0|22595.0|755.0|7000.0|0.0|2779.0|22595.0|762.0|7000.0|0.0|4341.0
14618|90000.0|2|2|2|23|0|0|0|0|0|87669.0|86653.0|57819.0|30895.0|14543.0|9329.0|3499.0|3000.0|3000.0|10000.0|2000.0|10000.0
21688|70000.0|2|3|1|24|0|0|0|0|0|68083.0|50822.0|31179.0|28686.0|10806.0|11673.0|3012.0|5000.0|2000.0|3000.0|3000.0|0.0
18930|210000.0|2|2|2|49|-1|-1|-1|0|0|991.0|4045.0|4056.0|65825.0|60803.0|56578.0|6035.0|4056.0|65825.0|1420.0|1132.0|5000.0
14352|470000.0|2|2|1|45|0|0|0|0|0|212948.0|188435.0|182687.0|153366.0|114451.0|122489.0|30000.0|15000.0|5052.0|5000.0|10000.0|15000.0
12110|80000.0|2|2|2|42|0|0|0|0|0|42656.0|39657.0|30297.0|30633.0|31190.0|30905.0|1519.0|2000.0|2000.0|1312.0|3200.0|1200.0
2031|90000.0|2|3|1|53|0|0|0|0|0|60769.0|61943.0|62082.0|61436.0|27507.0|29218.0|2207.0|2500.0|1479.0|1000.0|3473.0|2500.0
29418|300000.0|1|1|2|55|-2|-2|-2|-2|-2|390.0|601.0|4247.0|5484.0|5125.0|1752.0|601.0|4285.0|5500.0|5151.0|1757.0|12918.0
458|30000.0|1|2|2|26|0|0|0|-1|-1|12813.0|14899.0|16790.0|12400.0|780.0|0.0|3000.0|3000.0|6000.0|780.0|0.0|0.0
1575|240000.0|1|1|1|47|2|2|2|2|2|138103.0|134976.0|137251.0|144457.0|147604.0|145071.0|500.0|6000.0|11000.0|5600.0|0.0|11077.0
26326|20000.0|1|2|2|23|2|2|2|2|0|4673.0|6433.0|6181.0|6778.0|6524.0|8408.0|2000.0|0.0|700.0|0.0|2000.0|2000.0
5091|20000.0|2|3|1|43|0|0|0|0|0|18310.0|18739.0|19411.0|20209.0|19880.0|4341.0|1300.0|1500.0|1257.0|456.0|149.0|191.0
2432|140000.0|2|2|1|38|-1|-1|-1|-1|-1|1156.0|316.0|1156.0|736.0|316.0|1156.0|316.0|1156.0|736.0|316.0|1156.0|316.0
904|100000.0|2|2|1|42|0|0|0|0|0|63984.0|65917.0|67673.0|66292.0|67793.0|67182.0|3000.0|4000.0|3000.0|2500.0|3000.0|2500.0
15575|380000.0|2|2|2|38|0|0|0|0|0|250755.0|212839.0|173199.0|165476.0|122496.0|117726.0|8339.0|7032.0|7986.0|4170.0|4205.0|9335.0
19933|30000.0|2|1|2|25|0|0|0|0|-2|3924.0|4972.0|5873.0|5993.0|0.0|0.0|1099.0|1000.0|120.0|0.0|0.0|0.0
6219|430000.0|2|5|2|41|-2|-2|-2|-2|-2|2663.0|20679.0|6698.0|2104.0|888.0|888.0|20679.0|6698.0|2104.0|888.0|888.0|4232.0
16201|290000.0|2|2|1|41|-1|-2|-1|0|-1|2025.0|0.0|0.0|9194.0|9194.0|399.0|0.0|0.0|9194.0|0.0|399.0|9290.0
3421|20000.0|1|2|2|48|-1|2|0|0|-2|390.0|1170.0|780.0|780.0|0.0|0.0|1170.0|0.0|0.0|0.0|0.0|0.0
18672|20000.0|1|2|2|23|2|2|0|0|2|17081.0|16809.0|17541.0|18250.0|19463.0|19010.0|300.0|1305.0|1305.0|1518.0|0.0|1861.0
15438|200000.0|2|1|2|29|0|0|0|0|0|9078.0|11612.0|12100.0|13900.0|15900.0|0.0|3000.0|1500.0|2000.0|2000.0|0.0|0.0
18374|110000.0|1|2|2|38|2|2|0|0|0|78480.0|80604.0|78326.0|44890.0|41394.0|42727.0|4000.0|0.0|2000.0|1500.0|2000.0|2000.0
26250|30000.0|2|1|2|23|0|0|-1|0|0|10210.0|13754.0|-191.0|24149.0|25452.0|25104.0|6000.0|250.0|25000.0|2000.0|1000.0|1100.0
20848|400000.0|2|1|2|29|0|0|0|0|0|5154.0|6016.0|7056.0|7310.0|9943.0|12849.0|1060.0|1100.0|310.0|3000.0|3000.0|6100.0
12589|150000.0|2|2|1|53|-1|-1|-1|-1|0|11589.0|28910.0|34731.0|18845.0|25745.0|13396.0|29190.0|34733.0|18857.0|25752.0|3396.0|8000.0
7042|50000.0|1|2|2|43|0|0|-2|-2|-2|34110.0|3552.0|0.0|0.0|0.0|0.0|3505.0|0.0|0.0|0.0|0.0|0.0
8375|50000.0|1|1|2|45|0|0|0|0|0|42931.0|45556.0|43809.0|36493.0|20069.0|20210.0|6004.0|1805.0|1255.0|1003.0|1111.0|3002.0
1061|50000.0|2|2|1|46|2|2|2|2|2|43244.0|42276.0|45235.0|45816.0|44970.0|47649.0|0.0|4000.0|1600.0|0.0|3400.0|0.0
5467|180000.0|2|1|1|30|0|0|0|0|0|116218.0|124296.0|128002.0|127286.0|119733.0|116705.0|10000.0|6007.0|4304.0|4241.0|4200.0|4250.0
27974|240000.0|1|3|2|28|0|-1|-1|-2|-2|22334.0|13842.0|1425.0|10591.0|1793.0|1509.0|3851.0|1467.0|10594.0|1802.0|1516.0|1193.0
990|140000.0|2|2|1|27|-2|-2|-2|-2|-2|444.0|0.0|1650.0|0.0|2226.0|0.0|0.0|1650.0|0.0|2226.0|0.0|656.0
15549|50000.0|1|2|2|24|0|0|0|0|0|19267.0|23553.0|21507.0|17827.0|7655.0|7881.0|5000.0|1700.0|2000.0|500.0|500.0|500.0
18721|240000.0|1|2|1|38|2|-1|-1|0|0|7123.0|6848.0|836.0|2508.0|1672.0|836.0|836.0|836.0|2508.0|0.0|0.0|563.0
18830|500000.0|2|1|2|38|0|0|0|0|0|74615.0|74399.0|68761.0|70260.0|70143.0|68506.0|4010.0|6720.0|5000.0|5000.0|4000.0|5000.0
16081|20000.0|2|1|2|23|-1|0|0|0|0|6916.0|13914.0|10130.0|6165.0|6165.0|6315.0|14000.0|1145.0|950.0|0.0|150.0|6000.0
28900|360000.0|2|2|1|52|-1|-2|-2|-2|-2|2995.0|2401.0|2277.0|500.0|3586.0|7399.0|2406.0|2282.0|500.0|3586.0|7399.0|600.0
18110|40000.0|1|2|1|42|-1|-1|-1|-2|-2|780.0|0.0|780.0|0.0|0.0|0.0|0.0|780.0|0.0|0.0|0.0|0.0
16623|70000.0|1|1|1|46|0|0|0|0|0|60040.0|55274.0|51766.0|51757.0|50013.0|49946.0|2600.0|1800.0|2000.0|3140.0|2000.0|1800.0
17150|50000.0|2|2|2|27|2|2|2|0|0|47760.0|45064.0|45744.0|43123.0|42343.0|43020.0|0.0|3400.0|0.0|1528.0|3038.0|0.0
8920|50000.0|2|3|1|61|0|0|0|0|2|20907.0|22236.0|23250.0|23564.0|30882.0|30242.0|1672.0|1686.0|1000.0|7764.0|0.0|1000.0
16139|50000.0|2|2|2|24|0|0|0|0|0|23497.0|24197.0|25226.0|26238.0|26760.0|27318.0|1395.0|1424.0|1436.0|958.0|989.0|1128.0
14674|230000.0|2|2|2|35|-1|0|0|0|0|2873.0|29488.0|65868.0|58171.0|56033.0|47192.0|29525.0|50014.0|8242.0|7032.0|5030.0|8007.0
28772|160000.0|1|2|1|32|2|0|0|0|0|5525.0|4039.0|3656.0|3801.0|2540.0|2279.0|0.0|1094.0|1500.0|0.0|1000.0|0.0
6734|360000.0|1|1|1|38|-1|-1|-1|-1|-2|475.0|-25.0|4993.0|498.0|-2.0|-2.0|0.0|5018.0|505.0|0.0|0.0|553.0
3306|320000.0|1|1|1|35|0|2|2|2|2|106799.0|116015.0|117678.0|119245.0|120794.0|123796.0|11003.0|5000.0|5000.0|5000.0|5100.0|5300.0
26667|60000.0|2|1|2|28|0|0|0|0|0|37878.0|35511.0|28894.0|21556.0|21494.0|21838.0|3000.0|2000.0|1600.0|3000.0|2800.0|0.0
28019|170000.0|2|1|2|31|-1|-1|-1|-1|-1|1561.0|1239.0|7315.0|10730.0|1686.0|9445.0|1239.0|7352.0|10730.0|1686.0|9445.0|3444.0
25518|280000.0|2|2|1|36|-2|-2|-2|-2|-2|2874.0|2874.0|2874.0|2874.0|2874.0|2854.0|2888.0|2888.0|2888.0|2888.0|2868.0|7029.0
23417|80000.0|1|2|2|59|2|2|2|2|0|24756.0|29818.0|29060.0|31133.0|24135.0|22970.0|5500.0|13.0|4000.0|5.0|2005.0|2005.0
8587|90000.0|2|3|1|33|2|2|2|2|2|75619.0|77116.0|78252.0|78470.0|81056.0|82572.0|3300.0|3000.0|2100.0|4000.0|3001.0|3100.0
27360|80000.0|2|1|2|24|0|0|0|0|0|75356.0|78236.0|77700.0|58025.0|59527.0|60778.0|5000.0|4176.0|4000.0|3000.0|2141.0|3000.0
10012|120000.0|1|2|2|31|3|2|2|-2|-2|113722.0|110525.0|103632.0|-36.0|-18.0|-18.0|0.0|0.0|0.0|0.0|0.0|0.0
28660|80000.0|2|2|1|31|0|0|0|0|0|70492.0|68652.0|67881.0|38465.0|27773.0|29132.0|2806.0|4006.0|1804.0|2003.0|3004.0|1502.0
16982|200000.0|2|1|2|26|0|0|0|-2|-2|196168.0|201190.0|200662.0|-1528.0|-1528.0|-1504.0|8800.0|10183.0|1504.0|0.0|24.0|204395.0
26488|200000.0|1|1|1|39|0|0|0|0|0|192257.0|192560.0|198501.0|194782.0|191172.0|193267.0|7004.0|10061.0|7071.0|6514.0|7081.0|10121.0
21005|20000.0|1|2|2|24|0|0|0|0|0|15221.0|17847.0|18483.0|19079.0|19060.0|19061.0|3287.0|1313.0|1299.0|670.0|686.0|694.0
27294|270000.0|2|2|2|32|0|0|0|0|0|59710.0|49986.0|104390.0|94856.0|86461.0|83650.0|1808.0|69563.0|2891.0|2689.0|3012.0|2771.0
4253|100000.0|1|1|1|41|2|0|0|2|0|89137.0|86040.0|71910.0|65693.0|63835.0|18660.0|0.0|3515.0|6300.0|13.0|765.0|0.0
8923|120000.0|1|3|2|25|0|2|0|0|-1|81129.0|72699.0|39909.0|18334.0|7382.0|19801.0|7504.0|29.0|10004.0|6.0|19824.0|18129.0
12513|260000.0|1|1|2|30|-2|-2|-2|-2|-2|-7.0|-7.0|-7.0|1544.0|-43.0|-43.0|0.0|0.0|1551.0|0.0|0.0|0.0
28260|360000.0|2|1|2|35|-1|-1|-1|0|0|1475.0|13466.0|17584.0|17354.0|37703.0|22490.0|14200.0|17631.0|17741.0|25203.0|10000.0|216.0
4103|30000.0|2|3|1|30|2|2|0|0|0|29508.0|30634.0|29827.0|28661.0|28608.0|30647.0|1900.0|0.0|4455.0|1047.0|2500.0|1060.0
1905|210000.0|1|2|1|31|-1|2|-1|-1|-1|1748.0|2488.0|740.0|2048.0|740.0|740.0|2488.0|0.0|2048.0|740.0|740.0|740.0
8819|180000.0|2|1|2|28|-1|-1|-1|-1|-1|26000.0|5480.0|5960.0|600.0|6800.0|12627.0|5488.0|5960.0|600.0|6800.0|12627.0|0.0
29967|340000.0|2|1|1|36|-1|-1|-1|-1|0|4490.0|4834.0|17716.0|12010.0|14111.0|6995.0|4834.0|17716.0|12636.0|14111.0|0.0|5666.0
2446|200000.0|2|1|2|27|0|0|0|0|0|86192.0|67483.0|58112.0|23949.0|9270.0|4496.0|15186.0|10188.0|1074.0|209.0|112.0|2797.0
685|120000.0|2|2|2|33|-1|2|-1|3|2|0.0|974.0|194.0|1758.0|1450.0|520.0|974.0|0.0|1954.0|0.0|0.0|950.0
9558|20000.0|1|2|1|56|0|0|0|0|0|20180.0|19798.0|53069.0|17025.0|18372.0|19696.0|1500.0|1300.0|2513.0|2000.0|2000.0|1000.0
25409|30000.0|2|1|1|38|0|0|0|0|0|25080.0|26460.0|27042.0|27617.0|28546.0|13487.0|1800.0|2000.0|1400.0|1300.0|700.0|1000.0
1155|60000.0|1|1|2|28|-1|-2|-2|-2|-2|20000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
13385|240000.0|2|2|1|38|2|-1|2|2|2|7466.0|221.0|189.0|189.0|1648.0|1459.0|899.0|198.0|0.0|1459.0|0.0|1250.0
28217|130000.0|2|3|1|28|0|0|0|-2|-2|100143.0|50456.0|50000.0|0.0|0.0|0.0|2500.0|1000.0|0.0|0.0|0.0|0.0
19062|20000.0|1|2|2|31|2|2|2|0|0|13516.0|13996.0|14475.0|14936.0|15688.0|16435.0|1000.0|1000.0|1000.0|1000.0|1000.0|700.0
1730|200000.0|2|1|2|29|0|-1|0|0|0|7298.0|1467.0|439.0|2257.0|43720.0|43968.0|1000.0|439.0|2000.0|42000.0|1700.0|2000.0
25027|380000.0|2|2|1|51|-2|-2|-2|-1|-1|0.0|0.0|0.0|0.0|630.0|1297.0|0.0|0.0|0.0|630.0|1613.0|1618.0
12523|80000.0|1|3|2|48|0|0|0|0|0|80002.0|80433.0|80081.0|29437.0|29195.0|28675.0|3500.0|3500.0|1205.0|1200.0|1100.0|1018.0
23781|310000.0|1|2|1|34|0|0|-1|-1|-1|63908.0|64224.0|4595.0|636.0|72955.0|-18.0|1867.0|1023.0|641.0|73319.0|0.0|150.0
12847|610000.0|1|1|2|35|0|0|0|0|0|269672.0|274882.0|276887.0|260761.0|266747.0|271886.0|10000.0|11000.0|10000.0|11000.0|10000.0|10000.0
22455|210000.0|2|5|2|29|0|0|0|0|0|43933.0|45197.0|46468.0|47394.0|48604.0|49669.0|2000.0|2000.0|2000.0|2000.0|2000.0|2000.0
27162|230000.0|1|1|1|35|-1|-2|-2|-2|-2|3454.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
24229|30000.0|1|2|2|39|3|2|2|2|3|27000.0|26286.0|26556.0|26818.0|29425.0|28662.0|0.0|1000.0|1000.0|3200.0|0.0|0.0
16362|100000.0|1|3|1|56|0|-1|0|0|0|94265.0|53376.0|85787.0|78762.0|79529.0|80335.0|2385.0|88678.0|2169.0|2634.0|3132.0|732.0
11935|500000.0|2|1|2|35|-1|-1|-1|0|0|33214.0|18521.0|22802.0|22518.0|25733.0|19715.0|18694.0|22948.0|22571.0|14067.0|7598.0|4042.0
22035|500000.0|2|2|2|28|0|0|0|0|0|215459.0|201715.0|141177.0|130352.0|126422.0|113148.0|7412.0|4721.0|3854.0|3622.0|3433.0|3201.0
11496|110000.0|2|2|1|26|0|0|0|0|0|108001.0|90128.0|92103.0|87049.0|66820.0|65823.0|3500.0|3500.0|3000.0|2342.0|2390.0|3000.0
20895|50000.0|1|2|2|40|0|0|0|-1|0|26566.0|14851.0|4013.0|2027.0|15090.0|14078.0|3000.0|1000.0|41.0|30525.0|477.0|688.0
2751|340000.0|2|1|2|43|-2|-2|-2|-2|-2|-212.0|-212.0|-212.0|-212.0|-212.0|-212.0|0.0|0.0|0.0|0.0|0.0|154.0
13783|80000.0|2|1|2|37|-1|-1|-1|-1|-1|6734.0|1990.0|4500.0|4640.0|3966.0|3410.0|1990.0|4500.0|4640.0|3966.0|3410.0|879.0
9718|230000.0|2|2|1|34|-1|-1|-1|-1|-1|2007.0|3220.0|6163.0|2765.0|2050.0|1197.0|3229.0|6191.0|2782.0|2055.0|1200.0|1710.0
26009|20000.0|1|2|1|35|0|-1|-1|-1|-1|4966.0|3120.0|2549.0|2696.0|1188.0|2677.0|1200.0|2549.0|2696.0|1188.0|2677.0|3241.0
8543|220000.0|1|2|1|47|3|2|2|2|2|216591.0|197022.0|198088.0|187000.0|179703.0|174571.0|0.0|6000.0|0.0|14004.0|0.0|7000.0
20371|290000.0|1|2|1|53|0|0|0|-1|-1|4975.0|3688.0|3164.0|2277.0|1497.0|1887.0|1027.0|1000.0|1000.0|1497.0|1887.0|2277.0
13604|160000.0|2|2|2|27|-1|-1|-2|-2|-2|0.0|418.0|0.0|0.0|0.0|0.0|418.0|0.0|0.0|0.0|0.0|0.0
6124|170000.0|1|2|2|31|0|0|0|0|2|136330.0|173367.0|160847.0|87399.0|74761.0|67855.0|46000.0|10002.0|3046.0|5000.0|0.0|10000.0
3918|20000.0|2|3|1|44|0|0|2|2|2|7661.0|8981.0|10860.0|12380.0|11400.0|0.0|1457.0|2600.0|2000.0|0.0|0.0|0.0
29646|240000.0|2|2|1|56|0|0|0|0|0|133954.0|138785.0|141894.0|143270.0|201082.0|215709.0|8500.0|6500.0|5000.0|60000.0|17464.0|6516.0
42|10000.0|1|2|2|43|-1|-1|-1|-1|-1|654.0|608.0|654.0|5954.0|0.0|1308.0|608.0|700.0|5954.0|0.0|1308.0|0.0
5629|170000.0|2|1|1|41|0|0|0|0|0|93095.0|95044.0|98505.0|99970.0|102303.0|104654.0|3500.0|5000.0|4000.0|4000.0|4000.0|4000.0
10158|280000.0|2|1|2|30|-1|-1|-1|-1|-1|8527.0|13219.0|10132.0|29142.0|20644.0|1647.0|13244.0|10157.0|29187.0|20669.0|3003.0|3250.0
5097|500000.0|2|1|1|50|-1|-1|-1|-1|-1|21794.0|12574.0|12608.0|-134.0|22466.0|1969.0|12610.0|12694.0|0.0|22600.0|16837.0|0.0
3634|210000.0|1|1|2|31|-1|-1|0|-1|-1|1172.0|380.0|1552.0|776.0|776.0|1359.0|380.0|1552.0|0.0|776.0|1359.0|20302.0
24661|200000.0|2|1|2|34|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3544|260000.0|1|3|2|43|0|0|0|0|0|154386.0|151549.0|158888.0|144169.0|151679.0|143995.0|10000.0|10000.0|10000.0|10000.0|8000.0|10000.0
8148|200000.0|1|1|2|27|-2|-1|0|-1|-1|0.0|0.0|6331.0|6460.0|630.0|500.0|0.0|6331.0|129.0|630.0|500.0|0.0
15491|110000.0|2|2|1|35|0|0|0|0|0|28969.0|29568.0|30379.0|84257.0|84762.0|86139.0|1500.0|1706.0|55000.0|3200.0|3300.0|3300.0
1271|110000.0|1|1|2|29|-2|-2|-1|0|-1|0.0|0.0|0.0|9150.0|1960.0|3930.0|0.0|0.0|9150.0|0.0|3930.0|0.0
22889|300000.0|2|2|1|27|-1|-1|-2|-2|-2|0.0|5215.0|0.0|0.0|0.0|0.0|5215.0|0.0|0.0|0.0|0.0|0.0
4273|200000.0|1|3|2|36|-2|-2|-2|-2|-2|45810.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|40714.0
251|30000.0|2|2|2|21|-2|-2|-2|-2|-2|0.0|780.0|3260.0|4311.0|1551.0|0.0|780.0|3260.0|4311.0|1551.0|0.0|0.0
28593|240000.0|1|1|2|29|0|0|0|0|-1|156362.0|132280.0|99174.0|65372.0|28797.0|184922.0|5233.0|3289.0|2072.0|3018.0|184922.0|6100.0
26473|250000.0|2|1|2|42|-1|0|0|0|0|30471.0|39968.0|98808.0|78366.0|10668.0|390.0|39968.0|89000.0|10668.0|0.0|0.0|540.0
27691|170000.0|1|1|2|34|2|2|2|0|0|23535.0|22876.0|25674.0|24963.0|25640.0|26278.0|0.0|3503.0|0.0|1078.0|1215.0|1000.0
19914|30000.0|1|2|1|39|0|0|0|2|0|19643.0|20721.0|21867.0|24291.0|23766.0|23696.0|1700.0|1800.0|3100.0|0.0|565.0|98.0
2741|50000.0|1|3|1|45|3|2|0|0|0|50419.0|49331.0|48268.0|49075.0|49475.0|48575.0|0.0|0.0|2000.0|1000.0|1000.0|2000.0
1129|380000.0|2|2|2|27|0|0|0|-2|-2|118624.0|118871.0|120550.0|550.0|100.0|550.0|3700.0|3011.0|550.0|100.0|1000.0|736.0
6574|300000.0|1|3|1|56|0|0|0|0|0|282506.0|281606.0|261216.0|156521.0|120769.0|110093.0|20024.0|20035.0|6610.0|20000.0|4000.0|4200.0
3867|270000.0|2|2|2|34|-2|-2|-2|-2|-2|128620.0|2222.0|9076.0|5424.0|9577.0|8130.0|2222.0|9076.0|5424.0|9577.0|8130.0|20177.0
10187|50000.0|1|2|2|31|0|0|0|0|0|228.0|3183.0|5455.0|7629.0|6354.0|4655.0|2955.0|2500.0|2500.0|2526.0|2000.0|1500.0
26354|170000.0|2|2|2|51|-1|-1|-1|-1|-1|1606.0|1420.0|1420.0|1420.0|1420.0|3464.0|1420.0|1420.0|1420.0|1420.0|3464.0|1420.0
14367|140000.0|2|2|2|23|-1|-1|0|0|0|396.0|396.0|21570.0|24986.0|25256.0|25091.0|396.0|21570.0|4500.0|1050.0|1183.0|6000.0
4611|140000.0|2|1|2|29|-1|-2|-1|-1|-1|4880.0|0.0|0.0|6560.0|3617.0|0.0|0.0|0.0|6560.0|3617.0|0.0|2770.0
2814|120000.0|2|1|2|26|0|0|0|0|0|115520.0|98551.0|84797.0|66398.0|44428.0|31738.0|5001.0|5076.0|5000.0|3042.0|2110.0|600.0
3200|320000.0|1|1|2|34|0|0|0|0|0|71944.0|88243.0|96574.0|104795.0|113156.0|121465.0|19246.0|11550.0|11688.0|12122.0|12156.0|2437.0
9779|10000.0|1|2|2|23|0|0|0|0|-2|2068.0|6000.0|6457.0|6177.0|0.0|0.0|4400.0|1000.0|500.0|0.0|0.0|0.0
3093|160000.0|2|2|2|24|0|0|0|0|0|55559.0|51972.0|34983.0|26514.0|17602.0|9308.0|3010.0|3000.0|2000.0|1000.0|2000.0|0.0
22624|150000.0|2|4|1|26|-2|-2|-2|-1|-1|0.0|0.0|0.0|0.0|741.0|0.0|0.0|0.0|0.0|741.0|0.0|1669.0
13605|400000.0|1|1|1|30|0|0|0|0|-2|12820.0|15463.0|50040.0|22072.0|6712.0|5286.0|5427.0|37505.0|10077.0|233.0|5312.0|6991.0
19123|530000.0|2|3|1|50|0|0|0|0|0|219884.0|223526.0|206593.0|275847.0|163157.0|164838.0|10000.0|10000.0|10000.0|7000.0|7000.0|5000.0
15814|60000.0|2|3|1|48|0|0|0|0|0|58653.0|59063.0|53377.0|37418.0|37543.0|35447.0|2500.0|2000.0|1900.0|1500.0|1300.0|1300.0
2300|290000.0|2|1|1|51|-2|-2|-2|-2|-2|0.0|22888.0|783.0|40720.0|4352.0|504.0|22888.0|783.0|40720.0|4352.0|504.0|720.0
18306|230000.0|1|1|1|37|-1|-1|-1|-1|-1|3102.0|30428.0|5711.0|5770.0|7652.0|17825.0|30580.0|5739.0|5799.0|7690.0|17914.0|360.0
11058|120000.0|2|2|1|38|0|0|0|0|2|50721.0|25967.0|25949.0|25619.0|4456.0|2714.0|1667.0|1967.0|1650.0|500.0|0.0|1500.0
26823|20000.0|1|2|1|53|0|0|0|0|-2|12278.0|13209.0|7215.0|1520.0|0.0|0.0|1500.0|1060.0|30.0|0.0|0.0|0.0
20566|80000.0|1|1|2|27|-2|-2|-1|0|0|0.0|0.0|0.0|8956.0|8956.0|0.0|0.0|0.0|8956.0|0.0|0.0|0.0
8251|110000.0|2|2|2|26|-2|-2|-2|-2|-2|432.0|3220.0|5704.0|1256.0|1848.0|400.0|3220.0|5904.0|0.0|3000.0|0.0|0.0
21434|420000.0|2|2|1|41|0|0|0|0|0|373978.0|389754.0|366938.0|361024.0|354813.0|344221.0|33808.0|14996.0|13209.0|12890.0|11081.0|16298.0
8960|530000.0|2|1|2|39|0|0|0|0|0|439330.0|407763.0|364298.0|345867.0|346676.0|352736.0|17045.0|14089.0|11962.0|11763.0|12557.0|12496.0
21085|30000.0|2|3|1|47|2|0|0|0|0|32724.0|29279.0|27149.0|14930.0|14400.0|0.0|0.0|1500.0|797.0|680.0|0.0|0.0
15471|220000.0|2|2|2|29|0|0|0|0|0|36106.0|33494.0|29518.0|29569.0|28587.0|21201.0|3000.0|3000.0|6000.0|5000.0|1136.0|10000.0
18664|210000.0|2|2|2|26|-1|-1|-1|-1|-1|4341.0|402.0|11305.0|1368.0|2684.0|1397.0|402.0|11401.0|1368.0|2684.0|1397.0|0.0
