CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_0|PAY_2|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT1|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT1|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6|default.payment.next.month
15422|140000.0|2|1|1|37|0|0|0|0|0|0|37625.0|38023.0|39577.0|39465.0|45180.0|44213.0|1657.0|2211.0|1459.0|6398.0|1729.0|1633.0|0
434|80000.0|1|3|1|73|-1|0|0|2|2|2|63144.0|65631.0|68875.0|70646.0|72870.0|75018.0|3500.0|4330.0|3500.0|3500.0|3500.0|5100.0|1
17780|360000.0|2|1|2|31|-2|-2|-2|-2|-2|-2|3429.0|33535.0|2441.0|5681.0|65816.0|17577.0|33702.0|2453.0|5710.0|66145.0|17589.0|8050.0|0
13316|20000.0|2|2|2|43|0|0|0|0|0|0|20212.0|20749.0|19930.0|15961.0|20107.0|19275.0|1415.0|1400.0|421.0|6000.0|3000.0|13000.0|0
6167|210000.0|2|1|2|31|0|0|0|-1|0|0|9604.0|10970.0|1230.0|24531.0|24287.0|22683.0|5056.0|1230.0|24531.0|1003.0|479.0|8080.0|0
2493|120000.0|2|2|2|25|-1|-1|-1|-1|-1|0|827.0|827.0|827.0|827.0|1654.0|827.0|827.0|827.0|827.0|1654.0|0.0|0.0|0
12307|180000.0|2|2|2|27|1|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
26797|50000.0|2|2|2|48|-1|-1|0|0|0|0|879.0|8061.0|8290.0|7838.0|7998.0|8161.0|8061.0|1398.0|1000.0|160.0|163.0|9217.0|0
16229|30000.0|2|1|2|22|0|0|2|0|0|-1|28000.0|30463.0|29697.0|29760.0|21061.0|1894.0|3703.0|0.0|1000.0|421.0|1894.0|5514.0|0
11558|70000.0|1|3|2|28|1|2|0|0|0|0|68970.0|67308.0|68582.0|68361.0|68060.0|68223.0|0.0|3005.0|2546.0|2602.0|2430.0|2659.0|0
9170|100000.0|1|2|2|34|2|2|2|2|2|2|32685.0|36546.0|37152.0|36258.0|38512.0|37741.0|4400.0|1500.0|0.0|3000.0|0.0|4000.0|1
14254|70000.0|2|3|1|23|2|-1|-1|-1|-1|-1|254.0|2746.0|1885.0|2216.0|1348.0|29873.0|6840.0|1885.0|2216.0|1348.0|29873.0|1000.0|0
3304|500000.0|2|1|2|29|0|0|0|0|2|2|201500.0|196051.0|161342.0|154127.0|149472.0|139130.0|10000.0|7031.0|10100.0|5663.0|0.0|4448.0|0
22830|340000.0|2|3|2|46|1|-1|-1|0|0|-1|0.0|1321.0|35028.0|35028.0|8500.0|1612.0|1321.0|35028.0|0.0|0.0|1612.0|0.0|1
20565|30000.0|2|3|1|41|0|0|2|0|0|0|30518.0|34984.0|30321.0|23610.0|20614.0|18873.0|5002.0|7.0|1511.0|5005.0|5183.0|5108.0|0
27327|290000.0|1|2|1|49|-2|-2|-2|-2|-2|-2|4040.0|5438.0|3116.0|13459.0|2685.0|2532.0|5457.0|3131.0|13526.0|2698.0|2544.0|1988.0|0
7281|120000.0|2|1|2|27|-2|-2|-2|-2|-2|-2|13394.0|17356.0|6826.0|36830.0|6280.0|150.0|17456.0|6826.0|36837.0|6280.0|150.0|504.0|0
6416|230000.0|2|2|1|42|-2|-2|-2|-2|-2|-2|430.0|430.0|430.0|430.0|430.0|430.0|430.0|430.0|430.0|430.0|430.0|430.0|1
28412|270000.0|2|2|1|33|-1|-1|0|0|0|0|1481.0|3952.0|25237.0|44395.0|44741.0|45209.0|3952.0|22438.0|20000.0|1587.0|2000.0|4000.0|0
15355|20000.0|1|2|1|38|0|0|0|0|0|2|5705.0|6715.0|7736.0|8745.0|9394.0|9101.0|1266.0|1287.0|1296.0|945.0|0.0|481.0|1
3503|90000.0|2|2|2|24|0|0|0|0|0|2|10648.0|10951.0|11288.0|10852.0|10519.0|9235.0|1500.0|1529.0|1113.0|800.0|0.0|2000.0|0
134|140000.0|2|1|2|26|-1|0|-1|-1|-1|-1|13424.0|18000.0|13001.0|5818.0|13506.0|487.0|10000.0|13001.0|5841.0|13506.0|487.0|7004.0|0
9960|360000.0|2|1|2|30|-2|-2|-2|-2|-2|-2|-28.0|-28.0|1072.0|1980.0|10780.0|2036.0|0.0|1100.0|2025.0|10819.0|2110.0|5600.0|0
7621|300000.0|2|2|1|40|0|0|0|0|0|-1|184164.0|151244.0|150727.0|196467.0|201425.0|-8276.0|7028.0|6000.0|50000.0|10013.0|9505.0|175074.0|0
3346|140000.0|2|3|2|26|2|0|0|0|0|0|144010.0|142724.0|142802.0|140103.0|142750.0|142855.0|5301.0|5400.0|5100.0|5300.0|5500.0|5400.0|1
10574|50000.0|2|2|1|31|0|0|0|0|0|0|52754.0|50393.0|25953.0|27350.0|19931.0|16845.0|3000.0|5000.0|3000.0|3002.0|3007.0|7000.0|0
16471|120000.0|1|2|2|27|0|0|0|0|0|0|113556.0|114844.0|117777.0|119086.0|70013.0|102991.0|4200.0|4773.0|3776.0|3200.0|1882.0|4000.0|1
8431|30000.0|2|2|2|22|0|0|0|0|2|0|25536.0|26635.0|27383.0|29061.0|28492.0|29850.0|1800.0|1500.0|2100.0|0.0|1800.0|1000.0|0
6316|80000.0|2|1|2|22|0|-1|0|0|0|0|6518.0|65145.0|53655.0|50279.0|41166.0|28657.0|65145.0|2386.0|2000.0|2000.0|3000.0|1000.0|0
26092|80000.0|2|3|2|30|2|0|0|2|2|2|71165.0|72123.0|76696.0|79659.0|80079.0|79657.0|2700.0|5800.0|4800.0|1800.0|1000.0|2800.0|0
3381|160000.0|2|2|1|45|0|0|0|0|0|0|63198.0|36236.0|37847.0|37837.0|37637.0|0.0|7000.0|2500.0|1300.0|0.0|0.0|0.0|0
28975|120000.0|1|1|1|41|-1|-1|-2|-1|0|-1|416.0|0.0|0.0|832.0|416.0|416.0|0.0|416.0|1248.0|0.0|416.0|0.0|0
2345|60000.0|1|1|2|29|0|0|0|0|2|2|40851.0|41891.0|44788.0|47728.0|48617.0|49669.0|2000.0|3600.0|3700.0|1800.0|2000.0|0.0|0
11877|150000.0|2|2|1|41|-2|-2|-2|-2|-2|-2|11026.0|9459.0|9929.0|1595.0|3630.0|3516.0|9640.0|9976.0|1595.0|3647.0|3516.0|11071.0|0
11349|480000.0|1|1|1|43|0|0|0|0|0|0|377420.0|389573.0|400693.0|393892.0|348733.0|331930.0|20000.0|20000.0|20005.0|15000.0|15000.0|12000.0|0
27116|50000.0|2|2|2|25|-1|2|0|0|0|0|6806.0|6552.0|7561.0|7712.0|7936.0|47743.0|0.0|1125.0|276.0|348.0|40000.0|1151.0|1
13240|80000.0|1|2|1|40|0|0|0|0|0|0|71578.0|71896.0|73744.0|73572.0|73025.0|73087.0|3007.0|5012.0|3119.0|3007.0|3110.0|3101.0|0
8721|380000.0|1|2|2|34|0|0|0|0|0|0|194314.0|179206.0|193992.0|174675.0|171253.0|169121.0|9010.0|35000.0|5000.0|6000.0|5000.0|4400.0|0
20167|100000.0|2|3|1|50|2|0|0|3|3|2|53849.0|55030.0|61574.0|62470.0|61198.0|62524.0|2050.0|7500.0|2500.0|0.0|2500.0|2500.0|1
2799|80000.0|2|3|2|28|0|0|0|0|0|0|71834.0|70194.0|71912.0|69776.0|70985.0|72444.0|3200.0|3500.0|3000.0|2500.0|2500.0|2500.0|0
3957|280000.0|2|2|1|27|0|0|2|2|2|2|109392.0|128447.0|131053.0|132418.0|134038.0|136939.0|21000.0|6150.0|5000.0|5300.0|5200.0|5250.0|0
14495|130000.0|1|1|2|30|0|0|0|0|0|0|16757.0|21481.0|22389.0|22535.0|24236.0|20246.0|5000.0|1598.0|744.0|2000.0|744.0|3000.0|0
29928|80000.0|2|3|1|30|1|-1|2|2|-2|-2|0.0|1684.0|1509.0|-357.0|-357.0|-357.0|1684.0|0.0|0.0|0.0|0.0|0.0|0
12071|190000.0|1|3|2|26|0|0|0|2|0|0|124896.0|100078.0|102801.0|98753.0|98727.0|99484.0|4633.0|8858.0|12.0|3588.0|3543.0|3700.0|0
9698|150000.0|1|1|2|27|0|0|0|0|0|0|86009.0|86108.0|89006.0|89775.0|87725.0|40788.0|4031.0|10006.0|3266.0|4040.0|1698.0|800.0|0
11695|50000.0|2|2|1|27|0|0|-1|-1|-1|-1|7439.0|8280.0|3403.0|1999.0|500.0|0.0|1028.0|3423.0|2005.0|501.0|0.0|0.0|1
14887|500000.0|2|2|2|33|-2|-1|0|0|-2|-2|11058.0|18578.0|84087.0|50058.0|35036.0|4757.0|18641.0|75207.0|5100.0|5089.0|118.0|1647.0|0
7105|360000.0|2|2|1|49|-1|-1|-2|-2|-2|-2|15000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|780.0|0
25011|180000.0|2|2|2|25|0|0|0|2|0|0|169225.0|172888.0|182533.0|176099.0|178391.0|181986.0|7800.0|14010.0|4.0|6431.0|6600.0|6675.0|0
14987|70000.0|1|3|1|47|0|0|0|0|0|0|67670.0|62529.0|59024.0|26008.0|28210.0|18296.0|2730.0|2490.0|1000.0|5746.0|2000.0|143.0|0
13624|20000.0|2|3|1|43|0|0|0|0|0|0|9540.0|11788.0|14137.0|16283.0|17108.0|18005.0|2422.0|2560.0|2426.0|1038.0|1116.0|1332.0|0
12211|70000.0|2|2|1|46|2|2|2|2|2|2|24036.0|25035.0|25930.0|26206.0|26477.0|27404.0|1700.0|1600.0|1000.0|1000.0|1500.0|0.0|1
9168|50000.0|1|2|2|25|2|2|0|0|0|2|7180.0|6922.0|7849.0|8018.0|8884.0|8593.0|0.0|1200.0|300.0|1000.0|0.0|1000.0|1
21173|150000.0|2|2|2|34|0|0|0|0|0|0|18631.0|18831.0|15729.0|11907.0|14103.0|14413.0|3000.0|3000.0|1353.0|5000.0|3000.0|5000.0|0
76|140000.0|2|2|1|47|-2|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
18075|220000.0|1|3|2|30|0|0|-1|-1|-1|-1|35258.0|17740.0|4698.0|5036.0|8269.0|3681.0|1066.0|4723.0|5051.0|8293.0|3692.0|3087.0|0
2968|180000.0|2|1|2|25|-1|-1|-1|0|0|-1|23890.0|2181.0|21073.0|12159.0|8418.0|6896.0|2181.0|21100.0|0.0|0.0|6896.0|0.0|0
11787|80000.0|2|2|2|23|0|0|-2|-2|-2|-2|68850.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
29604|170000.0|2|2|1|33|-1|-1|-1|-1|-1|-1|263.0|641.0|0.0|638.0|0.0|362.0|641.0|0.0|638.0|0.0|362.0|1079.0|0
7661|50000.0|1|1|2|27|1|-1|2|-1|-1|-1|-45.0|559.0|163.0|267.0|-129.0|325.0|1000.0|0.0|500.0|0.0|1000.0|500.0|1
6273|70000.0|1|3|1|30|0|0|0|0|0|0|19882.0|20611.0|21859.0|22445.0|22935.0|23404.0|1352.0|1600.0|949.0|1000.0|1000.0|1000.0|0
17049|420000.0|1|3|1|53|-1|-1|-2|-2|-2|-2|3717.0|-2953.0|-2953.0|-2953.0|-2953.0|-2953.0|5.0|0.0|0.0|0.0|0.0|0.0|0
19611|40000.0|2|1|2|24|-1|2|-1|-1|0|-1|780.0|390.0|390.0|780.0|390.0|150.0|0.0|390.0|780.0|0.0|150.0|780.0|1
8876|80000.0|2|3|1|55|0|0|0|0|0|0|78573.0|69116.0|64325.0|59653.0|55159.0|56277.0|3001.0|2500.0|2000.0|2000.0|2000.0|2000.0|0
10515|50000.0|2|3|1|43|0|0|0|0|0|0|39177.0|39607.0|17070.0|13038.0|8904.0|4740.0|2000.0|1500.0|3500.0|600.0|500.0|4000.0|0
23081|320000.0|1|2|1|39|0|0|-1|-1|0|0|310243.0|0.0|189018.0|131916.0|258800.0|96900.0|0.0|189018.0|132846.0|130400.0|193800.0|45313.0|0
21536|270000.0|2|2|1|37|-1|-1|-2|-1|-1|-1|304.0|-22.0|-348.0|326.0|326.0|304.0|0.0|0.0|1000.0|326.0|304.0|0.0|0
1991|200000.0|1|1|1|46|1|2|2|2|2|2|73537.0|71796.0|80453.0|58257.0|97180.0|95531.0|0.0|10000.0|0.0|40000.0|0.0|15000.0|1
23225|110000.0|2|2|2|23|0|0|0|0|0|0|106963.0|101958.0|85914.0|73638.0|72119.0|73764.0|5023.0|3900.0|2600.0|5000.0|3000.0|3000.0|0
4592|440000.0|2|1|1|39|0|0|0|0|0|0|388357.0|390101.0|387948.0|354871.0|238196.0|200777.0|14193.0|14740.0|9655.0|6453.0|5478.0|4919.0|1
16926|240000.0|2|1|1|41|-1|0|0|0|0|0|10839.0|16665.0|13039.0|9439.0|11378.0|13046.0|10000.0|3500.0|0.0|5000.0|5000.0|5000.0|0
19923|50000.0|1|3|2|27|0|0|-2|-2|-2|-2|17500.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
10857|120000.0|2|1|2|27|0|0|0|0|0|0|110994.0|29177.0|30212.0|31226.0|31844.0|32513.0|1471.0|1506.0|1520.0|1138.0|1180.0|1345.0|0
8256|230000.0|2|2|1|40|0|0|0|0|0|0|33907.0|35038.0|36574.0|36985.0|37701.0|30735.0|2000.0|2100.0|1500.0|1000.0|1000.0|1000.0|0
12741|50000.0|1|2|1|38|-1|-1|-1|-1|0|-1|1930.0|305.0|6270.0|6396.0|6596.0|3488.0|305.0|6270.0|6396.0|2200.0|3488.0|0.0|0
5538|140000.0|1|2|2|41|0|0|0|0|0|0|144904.0|143827.0|141805.0|26141.0|7373.0|81185.0|10000.0|10000.0|5000.0|6000.0|76000.0|3000.0|1
2269|50000.0|1|2|1|38|0|0|0|0|0|0|13921.0|14800.0|16394.0|6198.0|7717.0|7722.0|1500.0|2000.0|1091.0|2000.0|500.0|500.0|0
19126|300000.0|2|1|2|30|-1|-1|-1|-1|0|0|515.0|200.0|208.0|2609.0|2040.0|1341.0|200.0|208.0|2610.0|0.0|0.0|0.0|0
11483|20000.0|1|2|2|46|-1|-1|-1|0|0|-2|780.0|0.0|1170.0|780.0|0.0|0.0|0.0|1170.0|0.0|0.0|0.0|0.0|1
26162|30000.0|2|2|1|25|2|0|0|0|0|0|27458.0|21203.0|18394.0|19560.0|13035.0|13836.0|1267.0|1342.0|1508.0|500.0|1000.0|1102.0|1
9700|50000.0|2|2|1|34|0|0|0|2|0|0|42050.0|51328.0|51053.0|43611.0|19785.0|20104.0|10000.0|4100.0|0.0|900.0|2000.0|1000.0|0
16400|150000.0|2|1|1|35|1|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
5770|80000.0|2|2|1|29|2|0|0|0|0|0|80100.0|79368.0|81130.0|49407.0|49067.0|50234.0|3500.0|3700.0|1800.0|1900.0|3000.0|2000.0|0
4366|100000.0|2|2|1|48|1|2|2|2|-1|-1|7828.0|7260.0|430.0|0.0|860.0|430.0|430.0|0.0|0.0|860.0|430.0|1166.0|0
11626|50000.0|2|2|2|45|-2|-2|-2|-2|-2|-2|330.0|330.0|4975.0|4810.0|330.0|330.0|330.0|4975.0|4838.0|330.0|330.0|330.0|0
29163|80000.0|2|3|1|55|0|0|0|-2|-2|-2|72462.0|41300.0|0.0|0.0|0.0|0.0|3000.0|0.0|0.0|0.0|0.0|0.0|0
2154|400000.0|2|2|1|34|0|0|0|0|0|0|45514.0|42620.0|28584.0|40673.0|38068.0|24418.0|4854.0|5005.0|14218.0|1722.0|1438.0|3381.0|0
12454|220000.0|2|2|1|37|1|2|2|2|2|-2|194640.0|189976.0|189665.0|171669.0|167294.0|172042.0|0.0|15510.0|0.0|5500.0|7250.0|6500.0|0
8794|90000.0|2|2|2|28|1|2|2|2|0|0|83480.0|89264.0|89896.0|86706.0|87385.0|88351.0|8000.0|3000.0|0.0|3000.0|5000.0|5000.0|0
24805|60000.0|2|2|2|34|0|0|0|0|0|0|59291.0|60720.0|59503.0|49305.0|28903.0|28577.0|3000.0|2267.0|1000.0|1100.0|1300.0|1025.0|0
28968|30000.0|1|2|1|49|3|2|2|2|2|2|26319.0|27404.0|27769.0|28227.0|28642.0|28042.0|1800.0|1100.0|1200.0|1000.0|0.0|2200.0|0
17493|80000.0|2|2|1|26|0|0|2|4|3|2|32183.0|34454.0|39559.0|38640.0|37721.0|39965.0|2820.0|6000.0|0.0|0.0|3000.0|0.0|1
10335|360000.0|2|3|1|73|-2|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
10088|130000.0|1|2|2|37|0|0|0|-2|-2|-2|131446.0|102650.0|0.0|0.0|0.0|0.0|5000.0|0.0|0.0|0.0|0.0|0.0|0
20168|80000.0|1|2|2|28|0|0|0|0|0|0|57798.0|50910.0|49940.0|49460.0|50687.0|50288.0|2050.0|1780.0|1800.0|2000.0|2000.0|2000.0|0
13583|150000.0|1|1|2|25|0|0|0|0|0|0|51568.0|52952.0|95134.0|31578.0|26089.0|16624.0|3000.0|60086.0|2000.0|2000.0|5000.0|6000.0|0
15500|20000.0|2|1|2|24|-1|2|0|0|0|2|19214.0|15703.0|9914.0|8200.0|11876.0|4792.0|0.0|1000.0|0.0|5000.0|5400.0|13324.0|0
9792|180000.0|2|2|1|39|-1|-1|-1|-1|-1|-1|5360.0|6176.0|398.0|629.0|0.0|978.0|6207.0|398.0|629.0|0.0|978.0|2198.0|0
12320|280000.0|2|1|2|30|1|-1|-1|-1|0|0|0.0|230.0|0.0|327.0|168.0|168.0|230.0|0.0|327.0|0.0|0.0|0.0|1
27329|210000.0|1|1|2|30|1|-1|2|0|0|-1|0.0|855.0|855.0|855.0|855.0|599.0|855.0|0.0|0.0|0.0|599.0|0.0|0
28477|90000.0|1|2|2|52|0|0|0|0|0|0|86826.0|87186.0|87526.0|88924.0|88735.0|87521.0|4000.0|3505.0|3962.0|2909.0|3107.0|3127.0|0
27783|360000.0|1|1|1|40|-2|-2|-2|-2|-2|-2|5772.0|11664.0|15390.0|7090.0|2115.0|20075.0|11694.0|10048.0|35.0|2126.0|21220.0|35114.0|0
17437|170000.0|2|2|1|35|0|0|0|0|0|0|144606.0|136269.0|139337.0|141018.0|119039.0|88833.0|5007.0|7004.0|7008.0|5005.0|4009.0|3807.0|0
8776|150000.0|1|1|2|28|1|-2|-2|-1|0|0|0.0|0.0|0.0|65696.0|67148.0|68460.0|0.0|0.0|65696.0|3000.0|3000.0|4000.0|0
27627|20000.0|1|3|1|36|8|7|6|5|4|3|24166.0|23845.0|23214.0|22583.0|21662.0|21031.0|0.0|0.0|0.0|0.0|0.0|0.0|1
26695|30000.0|2|2|2|22|0|0|0|0|0|-1|18424.0|18905.0|15037.0|2986.0|4212.0|1161.0|1311.0|1065.0|1000.0|1226.0|1161.0|748.0|0
14076|20000.0|1|1|2|24|-1|-1|-1|-1|0|-1|720.0|100.0|1192.0|7804.0|6200.0|3982.0|100.0|1192.0|7807.0|124.0|3982.0|1156.0|1
10030|60000.0|1|1|2|27|-1|-1|0|0|0|0|2165.0|18214.0|13172.0|8717.0|8552.0|9902.0|18214.0|13000.0|2000.0|3000.0|2000.0|0.0|0
20596|180000.0|2|2|1|34|0|0|-2|-1|0|0|25000.0|0.0|0.0|6398.0|15218.0|24901.0|0.0|0.0|6398.0|9000.0|10000.0|500.0|0
20672|100000.0|2|2|2|25|-2|-2|-1|0|0|0|880.0|880.0|2926.0|60540.0|60929.0|64121.0|880.0|2926.0|58801.0|2200.0|5000.0|3000.0|0
8312|260000.0|1|1|2|37|-2|-2|-2|-2|-2|-2|256.0|188.0|188.0|198.0|217.0|1825.0|188.0|188.0|198.0|217.0|1825.0|198.0|0
22430|50000.0|2|3|1|42|0|0|0|0|0|0|50906.0|48888.0|47037.0|12187.0|9962.0|10015.0|2009.0|1180.0|1000.0|1000.0|348.0|1000.0|0
12692|270000.0|2|1|2|34|0|0|0|0|0|0|126642.0|127741.0|132405.0|131241.0|127080.0|122213.0|4500.0|7028.0|4728.0|5037.0|4530.0|5000.0|0
4287|360000.0|1|1|2|35|1|-1|-1|-2|-2|-2|0.0|1010.0|0.0|0.0|0.0|0.0|1010.0|0.0|0.0|0.0|0.0|0.0|1
20717|140000.0|2|2|2|23|0|0|0|0|0|0|44733.0|44144.0|44739.0|43455.0|43980.0|44614.0|2100.0|2027.0|1800.0|1600.0|1750.0|1700.0|0
3759|30000.0|2|3|1|59|1|2|2|2|2|0|28084.0|29299.0|28741.0|30467.0|29858.0|28898.0|1950.0|200.0|2492.0|0.0|580.0|0.0|1
3301|500000.0|2|1|2|36|-1|-1|-1|-1|-1|-1|10935.0|4079.0|3943.0|3338.0|1224.0|31022.0|4081.0|4283.0|3338.0|1224.0|31022.0|1088.0|0
24790|120000.0|2|1|2|27|-1|-1|-2|-2|-2|-2|934.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
18081|360000.0|2|1|1|31|0|0|0|0|0|-1|6656.0|6722.0|8605.0|28405.0|-105.0|3895.0|2000.0|4000.0|20000.0|5000.0|4000.0|889.0|0
22629|320000.0|2|3|1|52|-2|-2|-2|-2|-2|-2|650.0|2080.0|218.0|0.0|2355.0|0.0|2080.0|218.0|0.0|2355.0|0.0|0.0|0
17004|240000.0|1|2|1|36|0|0|0|0|0|0|10767.0|144915.0|142909.0|143531.0|144893.0|144121.0|140013.0|5206.0|5008.0|6011.0|5250.0|5033.0|0
29268|290000.0|1|2|1|33|-1|-1|-1|-1|-1|-1|1300.0|0.0|500.0|1000.0|3441.0|2415.0|0.0|500.0|1000.0|3441.0|2415.0|1643.0|0
17709|140000.0|2|1|2|29|0|0|0|0|0|0|51822.0|52960.0|57088.0|62868.0|65284.0|69663.0|2000.0|5000.0|6500.0|3000.0|5000.0|5000.0|0
13269|20000.0|1|1|2|27|1|2|3|2|3|2|4473.0|7216.0|6958.0|7496.0|7231.0|7269.0|3000.0|0.0|800.0|0.0|300.0|0.0|1
7330|260000.0|1|2|2|28|0|0|2|0|0|0|149814.0|184419.0|163036.0|159348.0|160198.0|104389.0|107000.0|0.0|5000.0|5000.0|6000.0|60000.0|0
9396|190000.0|2|3|1|37|-1|-1|-1|0|0|0|752.0|1302.0|18666.0|19623.0|21268.0|23038.0|1302.0|18666.0|2000.0|3000.0|3000.0|1200.0|1
27248|120000.0|1|2|1|44|-1|2|-1|0|-1|-1|4936.0|2476.0|5696.0|1762.0|1381.0|1061.0|0.0|5696.0|0.0|1381.0|1061.0|1320.0|1
4243|360000.0|2|1|2|43|1|-1|-1|-1|-1|-1|0.0|7221.0|26194.0|0.0|3550.0|2511.0|7221.0|26194.0|0.0|3550.0|2511.0|6895.0|0
12324|30000.0|2|2|1|38|0|0|0|0|0|2|18971.0|20344.0|21705.0|22537.0|24161.0|25128.0|2000.0|2000.0|1500.0|2000.0|1500.0|0.0|0
21035|100000.0|1|2|2|37|2|2|2|2|2|2|24927.0|27689.0|26960.0|29504.0|30020.0|29995.0|3185.0|0.0|3000.0|1300.0|600.0|2000.0|1
23888|230000.0|2|1|2|25|0|0|0|0|0|0|50757.0|52906.0|54454.0|53457.0|55128.0|52788.0|3000.0|3000.0|2000.0|2500.0|2500.0|2000.0|0
14784|200000.0|2|2|1|32|-1|-1|-1|-1|-1|-1|5150.0|10190.0|10190.0|10190.0|10594.0|11193.0|10190.0|10190.0|10190.0|10594.0|11193.0|10190.0|0
20711|50000.0|1|2|1|34|0|0|0|0|0|0|48976.0|47404.0|46338.0|14234.0|19545.0|20173.0|2023.0|3105.0|3119.0|11000.0|909.0|3000.0|0
14818|90000.0|2|1|2|25|-1|-1|-1|-1|0|0|9359.0|-5.0|1881.0|7638.0|4464.0|26224.0|0.0|1886.0|7650.0|1005.0|23773.0|1000.0|0
4718|80000.0|1|1|2|29|-1|-1|0|0|0|0|2170.0|17562.0|17709.0|15631.0|13402.0|13197.0|17568.0|3015.0|2008.0|1009.0|2005.0|507.0|0
1621|270000.0|1|3|2|36|0|0|0|0|0|0|276192.0|271773.0|262623.0|268735.0|273709.0|273139.0|11000.0|11100.0|12000.0|11000.0|10200.0|10500.0|0
3554|210000.0|2|1|1|50|-1|-1|-1|-1|-1|-1|90.0|90.0|90.0|90.0|180.0|90.0|90.0|90.0|90.0|180.0|0.0|90.0|1
9415|130000.0|1|2|1|39|0|0|0|0|-2|-2|19698.0|10058.0|10833.0|0.0|0.0|0.0|1500.0|1000.0|0.0|0.0|0.0|0.0|0
26414|20000.0|2|3|2|47|1|2|-1|-1|-1|-1|3133.0|1473.0|390.0|390.0|390.0|0.0|0.0|390.0|390.0|390.0|0.0|780.0|0
20492|20000.0|1|3|1|45|0|0|0|0|0|0|26400.0|27400.0|28400.0|29400.0|30000.0|0.0|1000.0|1000.0|1000.0|600.0|0.0|0.0|0
18033|70000.0|1|2|2|35|0|0|0|0|0|0|67306.0|69023.0|69340.0|39191.0|40009.0|40893.0|3400.0|2310.0|1600.0|1600.0|1700.0|2000.0|0
22548|230000.0|1|2|2|32|0|0|0|0|0|0|28114.0|28006.0|25000.0|22046.0|19860.0|19831.0|1610.0|1224.0|655.0|627.0|620.0|500.0|0
17854|360000.0|1|1|2|30|-2|-1|-1|-2|-2|-2|0.0|2500.0|0.0|0.0|0.0|0.0|2500.0|0.0|0.0|0.0|0.0|0.0|0
3075|150000.0|1|2|1|52|2|2|2|2|2|0|131953.0|136386.0|140830.0|146050.0|142241.0|145559.0|8100.0|8100.0|9000.0|0.0|5578.0|5304.0|1
12712|130000.0|2|5|1|32|0|-1|-1|0|0|0|3275.0|376.0|17055.0|14693.0|14855.0|14817.0|376.0|17055.0|575.0|449.0|1000.0|339.0|0
8438|20000.0|1|3|2|35|0|0|0|0|0|0|16500.0|17012.0|18181.0|19331.0|19113.0|17996.0|1281.0|1450.0|1600.0|382.0|383.0|345.0|0
10898|30000.0|1|2|2|23|0|0|2|2|2|-1|19321.0|23985.0|23321.0|25809.0|24985.0|700.0|5320.0|0.0|3316.0|0.0|700.0|0.0|1
18662|180000.0|1|2|2|27|0|0|0|0|0|0|147310.0|152047.0|143809.0|112323.0|112208.0|113887.0|7503.0|30018.0|4011.0|3802.0|4106.0|4006.0|0
29376|430000.0|1|1|1|34|-1|-1|-1|-1|-1|-1|11873.0|8275.0|13817.0|7977.0|3417.0|2476.0|8299.0|13858.0|8000.0|3427.0|2483.0|8277.0|0
12560|80000.0|2|3|1|65|0|0|0|0|0|0|82074.0|80260.0|82116.0|80299.0|81416.0|81617.0|3470.0|3750.0|3520.0|3069.0|3271.0|3262.0|0
20568|320000.0|1|2|2|27|0|0|0|0|0|0|319069.0|323319.0|298072.0|180882.0|175560.0|131390.0|12661.0|11157.0|5730.0|5904.0|5890.0|2464.0|0
18074|500000.0|2|1|1|37|0|0|0|0|0|0|501369.0|505753.0|395522.0|312315.0|265742.0|248866.0|17204.0|13173.0|10143.0|7519.0|8866.0|7154.0|0
564|50000.0|2|2|2|23|0|0|0|2|2|-2|26001.0|16982.0|19313.0|18700.0|0.0|0.0|1282.0|2613.0|0.0|0.0|0.0|0.0|0
14799|220000.0|2|2|1|33|0|0|0|0|0|0|204144.0|175748.0|172758.0|175030.0|174122.0|175472.0|6500.0|6300.0|7700.0|6300.0|6300.0|6150.0|0
14723|180000.0|1|2|1|46|-1|-1|-1|-1|-1|-1|390.0|390.0|390.0|0.0|390.0|930.0|390.0|390.0|0.0|390.0|930.0|135.0|0
