CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6
21076|50000.0|2|2|1|31|0|0|0|0|19198.0|19462.0|14841.0|11088.0|10301.0|1510.0|4000.0|1000.0|600.0|500.0
26993|110000.0|1|1|2|26|0|0|0|0|47409.0|47743.0|45654.0|26525.0|22937.0|1525.0|18236.0|1500.0|2000.0|1000.0
3079|200000.0|2|2|1|37|-1|0|-1|-1|8313.0|1951.0|1951.0|3124.0|3259.0|1951.0|0.0|3124.0|3259.0|0.0
11024|320000.0|1|2|2|36|2|0|0|0|302561.0|283356.0|275361.0|268871.0|256974.0|1514.0|9122.0|9518.0|9209.0|10213.0
9146|500000.0|2|2|1|32|0|-1|-1|-2|12229.0|989.0|2008.0|-59.0|11835.0|1003.0|2018.0|59.0|11894.0|2.0
20589|30000.0|1|2|2|37|2|0|0|0|29066.0|28322.0|29251.0|15525.0|0.0|0.0|1800.0|3925.0|0.0|0.0
295|20000.0|2|2|1|29|2|2|2|2|12186.0|11700.0|13474.0|13006.0|13743.0|0.0|2000.0|0.0|1055.0|0.0
25563|360000.0|1|1|1|44|-2|-2|-2|-2|1610.0|1088.0|7870.0|5988.0|342.0|1088.0|7870.0|5988.0|342.0|7159.0
21019|130000.0|1|2|2|27|0|-2|-2|-2|12390.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
12089|70000.0|2|2|2|24|-2|-2|-2|-1|0.0|0.0|0.0|0.0|26529.0|0.0|0.0|0.0|26529.0|2000.0
16512|100000.0|2|3|1|39|0|0|0|0|99580.0|92297.0|184134.0|70400.0|0.0|4068.0|2037.0|1408.0|0.0|0.0
24490|110000.0|1|2|1|48|0|0|0|0|91217.0|89757.0|136859.0|60276.0|48652.0|4087.0|64142.0|2038.0|1763.0|2500.0
2729|210000.0|1|1|2|30|0|0|0|0|3229.0|4107.0|5931.0|4665.0|6607.0|1005.0|3208.0|2000.0|2000.0|49980.0
22731|120000.0|2|2|2|28|-1|-1|-1|-1|1579.0|590.0|3617.0|2001.0|0.0|590.0|3617.0|2001.0|0.0|204.0
27326|20000.0|2|1|2|25|-1|-1|-1|-2|0.0|855.0|640.0|0.0|0.0|855.0|640.0|0.0|0.0|2742.0
12933|440000.0|2|2|2|35|0|-1|-1|-1|3853.0|4012.0|821.0|821.0|821.0|1084.0|821.0|821.0|821.0|821.0
18378|140000.0|2|2|1|42|0|0|0|0|160681.0|144194.0|144802.0|147311.0|150207.0|6600.0|5100.0|5460.0|5460.0|5100.0
29777|200000.0|2|2|1|46|2|-1|-1|2|2881.0|1436.0|1261.0|2849.0|1438.0|0.0|1261.0|2849.0|0.0|1261.0
8390|20000.0|1|2|1|32|2|2|2|0|17328.0|20353.0|19966.0|19056.0|19445.0|3309.0|381.0|0.0|389.0|890.0
2380|240000.0|2|2|1|34|0|0|-1|-1|1921.0|20740.0|21274.0|888.0|360.0|19000.0|2624.0|888.0|360.0|360.0
17577|120000.0|2|1|2|24|-1|-1|-1|-1|384.0|1914.0|390.0|0.0|780.0|1920.0|390.0|0.0|780.0|0.0
10695|250000.0|1|3|1|28|0|0|0|0|191305.0|90497.0|92278.0|93354.0|95309.0|3899.0|3913.0|3186.0|3301.0|3525.0
9895|160000.0|1|3|2|31|0|0|0|0|105748.0|109050.0|112243.0|114513.0|114902.0|5000.0|5000.0|4100.0|4192.0|6000.0
20971|280000.0|1|2|1|38|-2|-2|-2|-2|959.0|1067.0|3405.0|1805.0|2153.0|1072.0|3422.0|1814.0|2162.0|1757.0
19156|50000.0|2|1|1|40|0|0|0|0|35968.0|29453.0|26660.0|26235.0|27647.0|1755.0|1500.0|1101.0|2000.0|1135.0
12683|230000.0|2|2|1|37|0|0|0|0|2869.0|5567.0|2622.0|5550.0|7446.0|3000.0|2000.0|3000.0|2000.0|3000.0
5050|200000.0|2|2|1|34|-2|-2|-2|-2|19741.0|18718.0|15033.0|12785.0|8426.0|18914.0|15112.0|12849.0|8468.0|27378.0
4087|220000.0|2|1|1|38|0|0|0|0|138972.0|141900.0|144764.0|147657.0|150749.0|5160.0|5233.0|5278.0|5464.0|6121.0
21628|210000.0|2|2|1|45|0|0|0|0|188955.0|183774.0|152509.0|136376.0|131656.0|7113.0|6011.0|4471.0|4513.0|4261.0
12711|60000.0|2|1|2|27|0|0|0|0|22413.0|17399.0|16553.0|14259.0|14134.0|1584.0|1217.0|496.0|662.0|489.0
15942|60000.0|1|3|2|24|0|0|0|-1|16636.0|17321.0|17421.0|18421.0|891.0|1400.0|500.0|1000.0|900.0|19000.0
8618|90000.0|2|3|1|40|-1|-1|-1|-1|7319.0|7608.0|1720.0|45000.0|0.0|7608.0|1720.0|45000.0|15000.0|1543.0
14579|20000.0|1|2|2|29|0|-2|-2|-2|18419.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
21200|150000.0|1|2|2|27|2|0|0|2|62799.0|61233.0|61915.0|69079.0|67852.0|0.0|2300.0|8219.0|0.0|9000.0
16694|70000.0|1|2|2|39|2|2|2|2|36303.0|37424.0|38512.0|37596.0|39877.0|2000.0|2000.0|0.0|3055.0|1700.0
29219|50000.0|1|2|2|45|0|2|0|0|19387.0|22574.0|20483.0|20121.0|20191.0|5000.0|0.0|729.0|793.0|642.0
22554|290000.0|2|2|2|26|0|0|0|0|254619.0|226755.0|155527.0|125986.0|107792.0|7700.0|4402.0|3300.0|3100.0|4000.0
3619|20000.0|1|2|1|32|0|2|0|0|17776.0|21158.0|20511.0|20316.0|20474.0|4000.0|0.0|800.0|1000.0|800.0
1308|240000.0|2|2|3|39|0|0|0|0|171394.0|68907.0|70164.0|70672.0|69581.0|3000.0|3000.0|2509.0|3000.0|2500.0
28684|260000.0|1|2|1|35|-1|-1|-2|-2|4001.0|5975.0|0.0|0.0|0.0|6000.0|0.0|0.0|0.0|0.0
26895|100000.0|2|2|1|36|2|2|0|0|77855.0|83945.0|81702.0|83232.0|84947.0|7400.0|0.0|3000.0|3100.0|3400.0
25961|220000.0|1|1|1|39|0|0|0|0|151004.0|152786.0|137946.0|118310.0|119147.0|8000.0|6000.0|5000.0|5000.0|5000.0
9585|80000.0|2|2|2|24|2|2|2|2|23124.0|26700.0|27064.0|27685.0|27091.0|4300.0|1100.0|1200.0|0.0|2500.0
20110|370000.0|2|2|1|45|0|0|2|2|168389.0|338660.0|221808.0|222304.0|217704.0|10000.0|114000.0|10000.0|0.0|9000.0
11700|160000.0|2|1|2|26|0|0|0|-2|155081.0|137027.0|70845.0|0.0|0.0|5000.0|1417.0|0.0|0.0|0.0
11551|500000.0|2|1|2|42|0|0|0|0|171440.0|177859.0|159518.0|186563.0|168083.0|50000.0|10000.0|50000.0|20000.0|50000.0
5509|50000.0|1|2|2|27|0|-1|-1|-2|23936.0|11107.0|1210.0|0.0|0.0|1093.0|1210.0|0.0|0.0|0.0
21529|110000.0|2|1|2|37|2|2|2|2|600.0|600.0|600.0|600.0|600.0|0.0|0.0|0.0|0.0|0.0
18300|100000.0|2|2|2|23|-1|-1|-1|-1|650.0|687.0|620.0|0.0|627.0|687.0|620.0|0.0|627.0|3620.0
9753|190000.0|1|3|1|41|-1|-1|2|2|326.0|176.0|804.0|478.0|952.0|176.0|954.0|0.0|950.0|0.0
10031|80000.0|2|2|2|23|0|0|0|0|78589.0|77461.0|59228.0|46766.0|47630.0|2810.0|2000.0|2000.0|2000.0|1800.0
15187|120000.0|2|1|1|35|-1|-1|-1|-1|2458.0|8067.0|802.0|2706.0|3597.0|8152.0|802.0|2706.0|3597.0|1400.0
15754|60000.0|2|2|2|34|0|0|0|-1|59675.0|59690.0|59513.0|28494.0|29149.0|2922.0|1586.0|570.0|31110.0|1212.0
3763|80000.0|1|2|2|25|2|2|0|0|79597.0|47168.0|45312.0|46263.0|47341.0|3667.0|0.0|1680.0|1848.0|1863.0
14381|450000.0|2|2|2|39|0|0|0|-1|43647.0|39827.0|43978.0|389.0|389.0|3001.0|5217.0|1.0|390.0|390.0
27318|50000.0|2|2|2|24|2|0|-1|0|15412.0|12420.0|13156.0|28315.0|28908.0|0.0|1329.0|29328.0|1049.0|1186.0
24952|360000.0|1|1|2|39|0|0|0|0|150666.0|173353.0|156875.0|64965.0|36290.0|50181.0|20609.0|30291.0|30121.0|30092.0
14192|50000.0|1|2|2|49|0|0|0|0|45915.0|46686.0|47084.0|14253.0|15479.0|2200.0|2000.0|1000.0|2000.0|2000.0
5845|180000.0|1|1|2|27|0|0|0|0|96632.0|99127.0|100581.0|102800.0|104931.0|5000.0|4000.0|4000.0|4000.0|4200.0
5582|50000.0|2|2|1|39|0|0|0|0|37716.0|30873.0|24659.0|15849.0|8540.0|1400.0|1612.0|0.0|0.0|0.0
26747|20000.0|1|2|2|38|0|0|0|0|19646.0|17922.0|18895.0|19325.0|19859.0|2000.0|2000.0|1500.0|1000.0|1000.0
19594|360000.0|1|1|2|26|0|0|0|0|28219.0|24996.0|17509.0|5486.0|5295.0|2670.0|1062.0|514.0|113.0|245.0
20112|120000.0|2|2|2|27|0|0|0|0|51819.0|53375.0|54620.0|56170.0|57240.0|2000.0|1700.0|2000.0|1700.0|1656.0
10896|70000.0|1|3|1|69|0|0|0|0|11095.0|12109.0|12905.0|14683.0|15435.0|1204.0|1000.0|2000.0|1000.0|1500.0
26553|180000.0|1|1|2|32|0|0|0|0|54673.0|53358.0|41379.0|32620.0|19061.0|3071.0|3042.0|1161.0|3023.0|32.0
10892|80000.0|1|3|1|36|0|0|0|0|80873.0|81244.0|80391.0|75589.0|77373.0|2929.0|3000.0|5522.0|3000.0|6200.0
17689|360000.0|1|1|1|37|-1|-1|-1|-1|20970.0|14407.0|6820.0|10099.0|7806.0|14430.0|6820.0|10099.0|7806.0|7862.0
1392|80000.0|2|1|1|35|0|0|0|0|22441.0|19960.0|6199.0|5623.0|6880.0|2000.0|2000.0|1000.0|2000.0|3000.0
23939|20000.0|2|1|1|37|-1|2|2|-2|-113.0|10887.0|10413.0|-245.0|-245.0|11000.0|0.0|0.0|0.0|5100.0
9183|200000.0|1|1|2|27|-1|-1|-1|-1|76287.0|22869.0|30268.0|54466.0|37127.0|22946.0|30684.0|54589.0|37208.0|55031.0
15953|160000.0|2|3|1|49|-1|-1|-1|-2|6339.0|3334.0|3086.0|6959.0|5404.0|3338.0|3090.0|6971.0|5410.0|1816.0
12493|80000.0|2|1|2|25|-2|-1|-1|-1|0.0|0.0|5526.0|3292.0|12792.0|0.0|5526.0|3292.0|12807.0|600.0
29702|290000.0|2|1|2|24|-1|-1|-1|0|15090.0|19239.0|4940.0|93332.0|96112.0|19239.0|4975.0|96151.0|5500.0|4000.0
20997|200000.0|2|2|2|31|-1|-1|-1|-1|0.0|6372.0|1957.0|0.0|596.0|6372.0|1957.0|0.0|596.0|789.0
26112|20000.0|1|2|1|40|3|2|3|3|17267.0|16706.0|18694.0|19049.0|18459.0|0.0|2560.0|955.0|0.0|661.0
6570|80000.0|2|3|2|28|-1|-1|-1|-1|4830.0|4655.0|15403.0|5849.0|2046.0|4655.0|17663.0|5852.0|2254.0|1467.0
19248|100000.0|1|1|2|31|2|2|2|2|95030.0|96611.0|97947.0|95602.0|77323.0|4000.0|4005.0|600.0|2400.0|2900.0
7645|50000.0|1|2|2|30|0|0|0|0|48751.0|44688.0|19823.0|13645.0|10876.0|2220.0|1000.0|1500.0|1000.0|1500.0
17993|30000.0|2|2|1|46|0|0|0|0|25311.0|25906.0|25494.0|24986.0|24915.0|1804.0|1200.0|500.0|737.0|0.0
14690|100000.0|2|3|1|35|0|0|0|0|80928.0|81284.0|71748.0|67577.0|68217.0|3439.0|2474.0|2400.0|2500.0|2523.0
21751|100000.0|2|2|1|29|0|0|0|0|43503.0|43417.0|43872.0|42215.0|42917.0|1662.0|1670.0|1525.0|2000.0|1660.0
444|220000.0|1|1|2|32|-1|-1|-1|-1|4217.0|2900.0|3392.0|1421.0|915.0|2907.0|3397.0|1421.0|915.0|906.0
25296|30000.0|2|1|2|27|0|0|0|0|5744.0|8642.0|11492.0|14285.0|17056.0|3000.0|3000.0|3000.0|3000.0|1000.0
20090|130000.0|1|3|2|37|-1|0|0|0|-896.0|2604.0|2604.0|1.0|1.0|3500.0|0.0|0.0|0.0|0.0
3515|230000.0|1|2|1|36|-2|-1|0|-1|0.0|2800.0|346.0|346.0|999.0|2800.0|346.0|0.0|999.0|0.0
24823|200000.0|1|1|1|45|-1|-2|-2|-2|479.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
17941|390000.0|1|1|1|45|0|0|0|0|180455.0|131386.0|131879.0|115183.0|75131.0|6000.0|3500.0|5000.0|4500.0|3000.0
11638|50000.0|2|2|2|38|-1|0|0|-1|0.0|4494.0|3034.0|2327.0|5892.0|4494.0|61.0|47.0|5892.0|164.0
7720|50000.0|1|3|2|32|0|0|0|0|51105.0|48516.0|19078.0|19220.0|19514.0|1600.0|1600.0|700.0|700.0|857.0
8421|500000.0|2|2|1|38|0|0|0|0|184601.0|189136.0|172674.0|20253.0|29576.0|8000.0|9000.0|791.0|10000.0|7000.0
19854|220000.0|1|1|1|39|0|-1|-1|-1|1093.0|3572.0|7330.0|0.0|3995.0|2518.0|7409.0|0.0|3995.0|2028.0
4479|160000.0|2|2|2|25|0|0|-1|-1|130024.0|153258.0|29975.0|65683.0|53856.0|29000.0|1200.0|69364.0|1600.0|2000.0
11186|500000.0|1|2|2|32|0|0|0|-1|254846.0|162969.0|142735.0|76989.0|106476.0|7410.0|3068.0|94.0|106476.0|152.0
29085|80000.0|1|2|1|61|0|0|0|0|65470.0|73855.0|41003.0|29690.0|27596.0|10000.0|7003.0|4700.0|3600.0|3500.0
19176|50000.0|1|2|2|28|0|0|0|2|45008.0|40226.0|41256.0|43962.0|44913.0|2000.0|1700.0|3400.0|1800.0|0.0
5878|150000.0|1|2|2|29|-1|-1|0|0|112174.0|6263.0|6824.0|10824.0|14631.0|6263.0|6824.0|10000.0|10000.0|10000.0
28246|220000.0|2|2|2|41|0|0|0|0|122336.0|126415.0|127447.0|129983.0|132727.0|6047.0|4622.0|4652.0|4838.0|4838.0
15856|230000.0|2|2|1|28|0|0|0|0|79186.0|49984.0|35526.0|24540.0|16038.0|1222.0|7510.0|491.0|6600.0|0.0
25072|100000.0|1|2|2|31|2|0|0|2|37412.0|36537.0|37474.0|38732.0|39234.0|0.0|2000.0|2000.0|1000.0|0.0
5026|150000.0|2|2|1|44|0|0|0|0|55504.0|22050.0|17360.0|17360.0|12000.0|1200.0|0.0|0.0|0.0|0.0
19414|70000.0|2|1|1|35|2|2|2|2|53185.0|55030.0|56530.0|55027.0|58461.0|3300.0|3000.0|0.0|4500.0|2500.0
24769|550000.0|2|1|2|28|0|0|0|0|251236.0|246572.0|240595.0|237968.0|220199.0|9071.0|8022.0|6797.0|7095.0|6469.0
21183|300000.0|2|2|1|38|0|0|0|0|940.0|11240.0|12137.0|15937.0|16437.0|10300.0|1200.0|4000.0|500.0|6000.0
6715|50000.0|2|1|1|25|0|0|0|-2|48993.0|50702.0|49663.0|0.0|0.0|2514.0|2475.0|0.0|0.0|0.0
19084|160000.0|1|3|1|42|0|0|0|0|125833.0|127815.0|130023.0|98604.0|101650.0|5500.0|5000.0|3000.0|4000.0|3000.0
26703|500000.0|1|2|2|28|0|0|0|0|48711.0|48642.0|49062.0|149034.0|181876.0|1500.0|1128.0|100330.0|100486.0|2114.0
13170|130000.0|1|1|2|30|2|0|0|0|104418.0|100455.0|38632.0|35826.0|36730.0|0.0|1500.0|1395.0|1500.0|1511.0
12215|220000.0|2|2|1|32|0|0|0|0|29145.0|27171.0|22067.0|17831.0|15671.0|4000.0|1420.0|2000.0|3000.0|30789.0
29501|500000.0|2|1|1|34|-2|-1|-1|-1|138.0|2299.0|1251.0|1206.0|1151.0|2299.0|1251.0|1206.0|1151.0|15816.0
13587|150000.0|1|3|1|43|-1|-1|-1|-1|390.0|390.0|780.0|1746.0|0.0|390.0|780.0|1746.0|0.0|0.0
22929|170000.0|2|1|1|31|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
7441|330000.0|2|5|1|34|0|0|0|0|272262.0|281220.0|121814.0|11383.0|13090.0|15000.0|7000.0|3000.0|2000.0|90000.0
5907|120000.0|2|2|2|30|0|0|0|0|114323.0|116835.0|118053.0|119047.0|119641.0|5847.0|5800.0|4445.0|4700.0|4500.0
4448|100000.0|1|1|1|43|0|0|0|0|43564.0|45522.0|46832.0|37683.0|28680.0|3000.0|2500.0|2000.0|2000.0|2000.0
20700|80000.0|1|2|1|28|0|0|0|0|28984.0|16391.0|3729.0|4663.0|5429.0|4122.0|139.0|1000.0|1000.0|1000.0
2894|80000.0|2|2|2|38|0|2|0|0|20081.0|17245.0|13507.0|14479.0|14083.0|2500.0|0.0|2000.0|2000.0|3000.0
28330|50000.0|1|2|2|29|2|2|0|0|36297.0|39863.0|38924.0|39744.0|40533.0|4500.0|0.0|1600.0|1600.0|1600.0
16226|200000.0|2|1|2|39|-1|-1|-1|-1|15540.0|3889.0|10496.0|31948.0|33016.0|3927.0|10549.0|32108.0|33181.0|8910.0
16077|30000.0|1|3|2|44|2|0|0|0|30728.0|29701.0|29121.0|29715.0|0.0|0.0|600.0|594.0|0.0|0.0
22963|180000.0|2|3|1|47|-1|-1|-1|-1|316.0|316.0|316.0|316.0|316.0|316.0|316.0|316.0|316.0|316.0
14230|280000.0|2|1|2|38|-1|-1|-1|-1|0.0|3898.0|1460.0|18901.0|0.0|3898.0|1460.0|18901.0|0.0|0.0
17497|90000.0|2|1|2|23|-1|0|0|0|3066.0|3832.0|6194.0|5878.0|316.0|3832.0|5878.0|0.0|0.0|3316.0
6064|200000.0|2|2|2|34|0|-1|-1|-1|177755.0|3455.0|1078.0|1598.0|171700.0|1526.0|1078.0|1598.0|173026.0|6000.0
19282|20000.0|1|2|2|43|0|0|0|0|19637.0|19539.0|20080.0|18855.0|20130.0|2000.0|841.0|696.0|1600.0|0.0
26929|350000.0|2|2|1|32|-1|0|0|0|239770.0|8111.0|198877.0|191248.0|183157.0|8111.0|198748.0|7000.0|6509.0|7022.0
24179|50000.0|2|1|2|28|-1|-1|-1|0|1625.0|3505.0|12931.0|2972.0|1589.0|3556.0|14010.0|3000.0|0.0|691.0
22155|180000.0|2|3|1|63|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
20966|380000.0|1|1|2|32|0|0|0|0|349973.0|689643.0|334456.0|329981.0|292421.0|13000.0|26000.0|20095.0|11000.0|11000.0
25142|220000.0|2|1|2|30|-1|-1|0|-1|23428.0|339.0|207.0|207.0|12890.0|339.0|500.0|0.0|12999.0|0.0
4412|110000.0|1|3|1|45|0|0|0|0|36002.0|37484.0|38935.0|40633.0|41393.0|3900.0|3900.0|4000.0|3100.0|1600.0
4531|20000.0|2|1|2|28|-1|0|0|0|19726.0|8564.0|19775.0|19878.0|19898.0|8568.0|19000.0|800.0|1000.0|20000.0
10976|50000.0|2|2|1|34|0|2|2|0|59851.0|65545.0|62672.0|57755.0|55512.0|10000.0|2100.0|0.0|2000.0|1861.0
7259|360000.0|1|1|2|39|-1|-1|-2|-2|1448.0|3740.0|0.0|0.0|0.0|3740.0|0.0|0.0|0.0|3942.0
19706|70000.0|1|1|2|29|0|0|0|0|65513.0|59389.0|54064.0|58891.0|58347.0|3800.0|1200.0|5000.0|4000.0|3000.0
10563|260000.0|2|2|2|37|-1|-1|-1|-1|188.0|189.0|192.0|188.0|0.0|189.0|192.0|188.0|0.0|526.0
11810|200000.0|2|1|2|29|0|0|0|0|193425.0|196537.0|195268.0|192829.0|192499.0|8500.0|7000.0|10000.0|10000.0|10000.0
8969|160000.0|2|2|2|25|-1|0|-1|-1|0.0|354.0|355.0|47.0|605.0|354.0|1.0|48.0|906.0|0.0
19759|120000.0|2|1|2|26|-2|-2|-2|-2|316.0|316.0|316.0|316.0|316.0|316.0|316.0|316.0|316.0|1844.0
26180|500000.0|2|2|1|45|-1|-1|-2|-2|1376.0|3719.0|-200.0|-200.0|-200.0|3723.0|1319.0|0.0|0.0|0.0
26824|50000.0|2|2|1|30|0|0|-1|-1|42968.0|43444.0|40616.0|2008.0|-1500.0|4013.0|5000.0|5000.0|5000.0|5000.0
12986|280000.0|2|1|1|42|-2|-2|-2|-2|3746.0|3863.0|5740.0|0.0|1170.0|3863.0|5740.0|0.0|1170.0|4198.0
22007|110000.0|1|3|2|26|0|0|0|0|29251.0|30454.0|33100.0|34727.0|36823.0|2500.0|3000.0|2000.0|2500.0|1500.0
28196|200000.0|2|3|2|37|-2|-2|-2|-2|8556.0|4846.0|807.0|2183.0|210.0|4850.0|1047.0|2183.0|210.0|0.0
14079|50000.0|2|3|1|38|0|0|0|0|50145.0|49386.0|19818.0|18540.0|19109.0|3120.0|4300.0|1000.0|1000.0|1000.0
9203|210000.0|2|1|1|36|0|0|-1|-1|25903.0|21313.0|0.0|1515.0|556.0|1000.0|0.0|1515.0|556.0|19964.0
22414|240000.0|2|2|1|29|0|0|0|0|186968.0|187967.0|187731.0|188603.0|185252.0|8000.0|8000.0|7025.0|6500.0|7000.0
14881|50000.0|2|1|2|26|-1|-1|-1|-1|651.0|1072.0|1713.0|651.0|646.0|1072.0|1713.0|651.0|646.0|651.0
1806|260000.0|2|1|2|58|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
12351|110000.0|2|3|2|46|0|0|0|0|45846.0|47104.0|48325.0|0.0|49461.0|2000.0|2000.0|2000.0|0.0|2000.0
17204|240000.0|2|1|2|34|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1536|90000.0|1|2|1|41|0|0|0|2|84423.0|86173.0|87942.0|92756.0|91146.0|4008.0|4100.0|7200.0|0.0|3271.0
989|110000.0|1|2|2|32|0|0|0|0|65920.0|67290.0|68652.0|69552.0|71008.0|3026.0|3076.0|2638.0|2728.0|2742.0
25769|260000.0|1|5|1|40|0|0|0|0|19616.0|20725.0|21807.0|21216.0|22331.0|3000.0|3000.0|1000.0|2000.0|5000.0
23122|50000.0|1|2|1|35|0|0|2|0|44411.0|45596.0|48089.0|46790.0|46982.0|1900.0|3300.0|0.0|1558.0|1833.0
2846|60000.0|2|2|2|44|0|-1|-1|-2|54173.0|67300.0|590.0|0.0|0.0|1650.0|1180.0|0.0|0.0|400.0
20819|180000.0|2|1|1|42|0|0|0|0|80905.0|82708.0|84433.0|86134.0|88251.0|3100.0|3100.0|3100.0|3500.0|8400.0
28492|30000.0|2|3|1|21|0|0|2|0|25277.0|25289.0|25971.0|25350.0|5082.0|1600.0|1600.0|301.0|102.0|40.0
19924|80000.0|2|2|1|34|0|2|0|0|65325.0|69261.0|67551.0|71282.0|72942.0|5631.0|0.0|5000.0|3000.0|4500.0
15251|100000.0|2|1|1|37|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|150.0
25005|50000.0|1|1|1|42|0|0|0|0|49515.0|38680.0|29664.0|29057.0|29083.0|1507.0|1100.0|1200.0|1116.0|2900.0
359|160000.0|2|2|2|27|2|2|2|2|161308.0|162923.0|161481.0|155819.0|168283.0|5800.0|5700.0|0.0|18100.0|0.0
16734|50000.0|2|2|2|46|0|0|0|0|44808.0|44899.0|46346.0|47273.0|48357.0|2100.0|2500.0|2000.0|2000.0|3000.0
2942|70000.0|2|2|2|24|0|0|0|0|27163.0|18987.0|20170.0|15900.0|0.0|1400.0|2013.0|370.0|0.0|0.0
10589|260000.0|2|1|1|40|-1|-1|-1|-1|49857.0|75036.0|96787.0|16576.0|6844.0|75038.0|96793.0|16576.0|6844.0|8954.0
18895|140000.0|2|3|1|38|0|0|2|2|118913.0|120435.0|139795.0|142950.0|140505.0|5000.0|21500.0|5500.0|0.0|5000.0
17759|220000.0|1|3|1|48|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
4167|150000.0|2|2|2|32|0|0|0|0|39332.0|17563.0|10122.0|11622.0|8622.0|2000.0|2000.0|1500.0|1000.0|64411.0
26831|40000.0|1|1|2|26|0|0|2|2|7618.0|8484.0|10333.0|10023.0|11258.0|1150.0|2000.0|0.0|1400.0|0.0
29676|80000.0|1|2|1|27|0|0|0|0|80976.0|57827.0|46390.0|45354.0|43112.0|2050.0|1684.0|1564.0|1558.0|2000.0
4118|80000.0|1|2|1|40|0|0|0|0|40851.0|35933.0|30605.0|25189.0|19766.0|1533.0|1038.0|852.0|765.0|627.0
5530|230000.0|2|2|1|42|-2|-2|-2|-1|2131.0|5733.0|4292.0|4694.0|4709.0|5756.0|4303.0|4711.0|4741.0|6037.0
6260|380000.0|2|1|1|33|0|0|0|0|354068.0|327342.0|247528.0|128386.0|128820.0|9543.0|6106.0|3013.0|3398.0|6067.0
10057|50000.0|2|2|2|44|0|0|-1|0|10605.0|10355.0|9853.0|2917.0|1473.0|1202.0|1000.0|2917.0|29.0|390.0
6907|200000.0|1|2|2|58|0|0|0|0|108055.0|110258.0|112451.0|115090.0|117064.0|4001.0|4025.0|4451.0|4167.0|3527.0
26866|130000.0|1|1|2|32|-1|-2|-2|-1|41510.0|-1523.0|-1523.0|-1523.0|48477.0|0.0|0.0|0.0|50000.0|5000.0
10673|50000.0|2|5|2|48|0|0|0|0|33816.0|60320.0|36249.0|780.0|0.0|2000.0|3293.0|0.0|0.0|0.0
2974|180000.0|2|1|2|27|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
12959|80000.0|2|3|2|46|0|0|0|0|78306.0|79835.0|40499.0|41346.0|42348.0|3344.0|1447.0|1497.0|1686.0|1509.0
16891|130000.0|1|2|1|31|0|0|0|0|117873.0|120889.0|118293.0|121312.0|121162.0|5000.0|5000.0|5000.0|5000.0|5000.0
7573|260000.0|1|1|2|27|0|0|0|0|129796.0|101721.0|76699.0|56738.0|39134.0|4132.0|3410.0|2600.0|1800.0|1200.0
3395|220000.0|2|2|1|45|0|-1|0|-1|6010.0|7069.0|43957.0|30693.0|13264.0|1229.0|43957.0|614.0|13264.0|700.0
11257|500000.0|1|1|1|54|0|0|0|0|496315.0|480411.0|489978.0|493062.0|474301.0|18000.0|17534.0|17649.0|18007.0|20000.0
16264|220000.0|2|1|1|39|-1|-1|-1|-1|419.0|419.0|419.0|419.0|419.0|419.0|419.0|419.0|419.0|419.0
3054|410000.0|2|1|2|28|-2|-2|-2|-2|3449.0|2300.0|0.0|150.0|150.0|2300.0|0.0|150.0|150.0|989.0
8424|50000.0|1|2|2|23|0|0|0|0|18552.0|19334.0|18165.0|19322.0|19575.0|1200.0|13000.0|1500.0|9000.0|1000.0
16138|50000.0|1|1|1|54|0|0|0|0|49419.0|17303.0|17647.0|18016.0|18375.0|1287.0|631.0|653.0|658.0|832.0
16615|110000.0|1|2|2|55|0|0|2|0|113395.0|111693.0|115073.0|111811.0|111719.0|4267.0|9455.0|0.0|3991.0|8071.0
12705|60000.0|2|4|2|23|0|0|0|0|60606.0|58227.0|60538.0|45018.0|38086.0|2155.0|45088.0|1722.0|1523.0|2000.0
19528|230000.0|2|2|2|28|0|0|0|-1|4828.0|7633.0|9202.0|2553.0|6015.0|7021.0|8008.0|0.0|6015.0|3053.0
15763|280000.0|1|1|1|49|-2|-2|-2|-2|6163.0|-54.0|-54.0|-54.0|-54.0|0.0|0.0|0.0|0.0|0.0
